2.244604369678531,2.09157416597388,2.21499196899069,2.2604587334537416,2.137559321306519,2.1025189238944924,2.2145613906688744,2.088165629337706,2.2781498978918426,2.1491398388084724,2.2246740806092453,2.3167677120944954,2.5009565779720324,2.6660349556065133,2.5076949904143335,2.2747444043377487,2.2014396302925845,2.134526527779857,2.163056853955154,2.0559082796752093,2.2459097187934978,1.971683741792415,2.136942564974701,1.9910747400041295,2.1471930323047683,2.030087266291684,2.165111052766234,2.3461944139442124,2.5651213877729404,2.637242072288977,2.597606166144704,2.212689955556885,2.081029636707943,2.06659774925043,2.1653473009210282,1.931790450119464,2.0624690282020115,1.6218057079147088,1.9672630282998211,0.7926088291323123,2.0335273791342625,1.743639805163935,2.039085882858801,2.6518306253010397,2.52955989073238,2.682650563851164,2.535437463118349,2.0432729889864913,1.9179487917332094,2.0387769674700085,2.0757148819999065,1.8458274610070162,1.9161079271415113,0.7580434417154378,1.4609707976684914,0.12079163577136014,0.9113902028938831,0.994329504183105,1.835684866966261,2.8016595600874425,2.7109424208231943,2.961464196451504,2.4815682722696826,1.8124828749889064,1.9839765171915202,2.082252253506529,2.0391023877775347,1.9123861890851777,1.84064113123712,1.5862181795910342,0.3362550495607563,0.8651169778603325,0.04864162724426584,1.9315354972058567,1.3995913349957891,2.583835319937603,2.7905813107921076,2.6675048397379753,2.951420094028451,2.068718725138087,1.9334260423156242,2.135765671185149,2.0918787041618803,2.079278723884447,1.8866907966827153,1.9129700808393701,1.5200975327748398,1.9509603075211692,0.9333234107684858,2.048563540326903,1.8952642061061193,2.3067263693566664,2.6782335487143474,2.639629097429372,2.5492971756383382,2.281128973908784,2.074889556402166,2.0281485868966485,2.1463880261588724,2.152024718634096,2.0840016964756036,2.107532651784211,1.9152462199784366,2.1301221778468054,2.0079043428188132,2.1855044105115162,2.005299996604839,2.363483352860054,2.5454614429378046,2.678536374511752,2.5584439375197228,2.229624474976776,2.160058321451824,1.847465629171164,2.1000869238635813,2.1342130707367257,2.157176723859126,2.174421337953903,2.1147037381833984,2.218908623106852,2.1711895005424284,2.243852766911491,2.184503581626732,2.276219026672765,2.602143363868874,2.591709354901105,2.5799993490558646,2.3083103306015174
1.8858085101594062,1.853276679757086,2.2702253942869204,2.1624680162842784,2.0674546801287472,2.130046360501049,2.139642344977073,2.0780272605693,2.320342517536487,2.197926705956221,2.097414155241324,2.0131672499669238,2.6294104561689915,2.4837639745189546,2.534518319569078,2.4143917864900213,1.9033375377501536,2.0171897271287063,2.2173586507319447,2.059722531318656,2.1907292096706694,1.9998805665673058,2.057253625601612,1.9861227539181616,2.186003658649184,2.0587744880496084,2.0489486345468424,1.9582835958271472,2.7327112019843667,2.4586943548529887,2.5313062410308893,2.4391450321224704,1.9465299992450373,2.078062490150446,2.139229564858013,1.9780322715201673,2.019981984630403,1.7743691177947076,1.9763399306103056,1.059060811738683,2.0462287783326563,1.5073795523836062,1.964390720069478,2.0374345381863654,2.7003853737041044,2.546464320290474,2.6314516855991146,2.322252812126221,1.9679454326639876,2.079759340571418,2.020170474337232,1.8945766547019962,1.8715908286679004,1.4949981244827761,1.2674222982397148,0.06111354161932122,1.1788297757674155,0.15764004037921198,1.9028599844692744,2.0830522103505977,2.7969824765656064,2.7635830348835766,2.665780305056553,2.1224054728372295,2.011963271400764,2.045122053101427,1.967265481204331,1.983146072796836,1.7801151152525774,1.7535831864903713,0.01600244589267838,0.9443735058364779,0.09591520818096139,1.5702053593259861,1.8301425029525977,2.045950626045122,2.7682909346764957,2.528163335838043,2.7107099189108066,2.3621874407043455,1.983192937151537,2.0185930884108503,2.0400403201069612,2.097056006340065,1.8314166782485604,1.962936011965645,1.251225536056388,1.9350175441601516,1.298529018499033,2.064327131164179,2.0137153884965624,1.9320148116959839,2.800639316572362,2.4712846781022573,2.6986023199727653,2.477006518562199,1.9283314056196765,1.9016346808934892,2.1372799078577365,2.188655026670131,2.02712487429804,2.144754317266268,1.8775907943029586,2.09986369210496,2.0270726302251165,2.2191426231511144,1.9405747938618836,2.0478053747716625,2.681734341853923,2.499860855020057,2.6488913938719523,2.4095780987678195,1.8997688287019738,1.660324597465898,2.1711531226615772,2.0322798007349965,2.161929961019093,2.147380965450244,2.097857272254272,2.2017493292197607,2.2004236983458987,2.3107341587025303,2.0855313613564483,2.0071560391161554,2.739374386497097,2.399299636193223,2.576975739482767,2.43751205851931
1.6584379722409441,1.90595421322094,2.07155309719241,2.2034086749023825,2.153736654561869,2.1831519997455326,2.1896284597110927,2.0479315154542372,2.3204440908347737,2.1965287556752635,2.014073613111794,2.0746217641425355,2.4070285805318856,2.7291571663754537,2.4399130755368192,2.517855133907287,1.8437987178295834,1.9512639727371557,2.20207115849034,2.1388038381469294,2.1645097217897353,2.0118098737959427,2.0871341664142586,1.9805479073225742,2.2068765089486595,2.0460793667925126,2.021267800671037,1.9959151202653467,2.4934363100108783,2.696219527013539,2.409619086565036,2.621189285587013,2.0083469402715375,1.973046572317778,2.0679804177666425,2.0223338115400353,2.005079720613226,1.8831106143815466,1.9786453982422851,1.2950894961264954,2.0705046415158943,1.1554100234164442,1.9559132744608307,1.938666158050832,2.4638896174942992,2.8093157244026643,2.438740462629406,2.6041305772492405,2.0699970548193654,2.014735821298884,1.967009236317413,1.9682169049747578,1.7893478381699355,1.7653537156734613,1.1669613348878083,0.019035494255876136,1.5388089203846553,0.028475966324121395,2.0167523845840942,1.8501138569205904,2.5423953676945015,2.777223878297304,2.3390479877666355,2.6782728215906793,2.06825030263119,1.9866578510149935,1.8904538966127047,2.0419415311274163,1.4948955246716118,1.8378140979379738,0.011103403305016498,1.234013930977216,0.09677895735583233,1.5165299533881125,2.10651714289352,1.9755506476554403,2.726572362708858,2.7629682614372215,2.0679137307673976,2.7068335443612472,2.038369102082583,1.942926573283244,1.9812435846615775,2.1403641834382445,1.7573898931655865,2.0312085660130554,0.9531640488685004,1.880957155010318,1.5008916701751511,2.044336628736817,2.100187575507939,1.9577830260144093,2.53207044112245,2.664307835641415,2.351084457586378,2.620156183006481,2.0110641477867746,1.9141764294818489,2.0985614079640547,2.1798890369994295,1.9632578654559465,2.1686427448951124,1.9300130526374748,2.0893861753404446,2.0560566825857056,2.2097890722210147,1.9505010124230167,2.117921278060877,2.4795605061855475,2.7298765679216985,2.4984762055312064,2.531073908695669,1.888807813099279,1.8937160848205288,2.1922542743303404,2.287611113054911,2.139044606456659,2.0776996660369575,2.104028364948484,2.155198164243199,2.223175591762855,2.326943929271666,2.055072229575198,2.1289273604699357,2.511555729755657,2.630693582981359,2.4209051050795485,2.5008468713134024
1.7989813336241993,2.2097839987956305,2.1369752991118602,2.141584549677807,2.1644766813902026,2.2199819116583024,2.1991583103702927,2.137298477837236,2.2298281982112256,2.1483111371131223,2.2493324045342207,2.1693051789125475,2.560496606461669,2.5489653311915927,2.297066432804589,2.60211361061881,2.076558183959872,2.0779754946904374,2.240698571043441,2.158034663198189,2.105435442863689,2.0528235924808422,2.07061940377551,1.964879915445402,2.1366158027879445,2.028139030988131,2.2903063330606352,2.0325545806123446,2.6397429680131697,2.5182143042195726,2.264946006981967,2.527857146962361,2.1353248625728525,1.927744824286507,2.0545537515184016,2.078682593873107,1.9590803847561329,1.9015257442131872,1.9811576806535436,1.4515720379296333,2.022904594495442,0.862170910486845,2.3218639859570605,1.8325239565752924,2.6271739587582754,2.7315587588815404,2.2099721152821403,2.4796034400268177,2.068399522268421,1.988290183898592,1.9276286587870914,2.0381221365566757,1.6561356243951535,1.8434210012058105,0.752104973851874,0.3896602744482677,1.7443845697479614,0.034292991678898696,2.6035454834580762,1.3376668892113583,2.6857005701624552,2.7798507847805505,2.050516913601655,3.010764195494396,2.036234479576094,1.925599935985689,1.8405966306449286,2.0956588989306453,0.8344772925257351,1.889258102391293,0.05705490406689477,1.4827119969001694,0.9809029817226893,1.0038107922063702,2.8070245312827686,1.818868407742436,2.9029939762076573,2.6590612304798786,1.8110692954813639,2.515573973222391,2.0826024688476785,2.0735477549185677,1.9149198877568692,2.1460467844764683,1.5805185586830812,2.0852326553966347,0.8857898169818377,1.9162104235039423,1.9030022771496782,2.005406684862445,2.6240811705680165,1.9870416212656452,2.67026761487714,2.5396015687241627,2.053605256340666,2.5418224079219573,2.1248095953476573,2.1788555674382883,2.0842326254975596,2.1078686758425724,1.9062622160937752,2.157155453842764,1.936722523065248,2.1087550742029197,2.0397618726436257,2.1654175366943527,2.2887742481666584,2.1791564533745453,2.618715573096941,2.595407917712367,2.284308307802326,2.5698480747978545,1.998770356741052,2.258501318179677,2.126116477128485,2.253152448081302,2.1183791532583998,2.1463950822954048,2.1279663771448285,2.218870294975526,2.17272850526837,2.272622028906589,2.334243613897048,2.223426523354509,2.654437761448497,2.493615312200936,2.2206028882692634,2.4933382817433083
2.203701792522109,2.0698979513738442,2.163267146779992,2.2594981119259767,2.132636372213225,2.1292445673678126,2.182760530993864,2.098303584283188,2.2502879794289163,2.1466605803268437,2.2213106138706498,2.3469133974052663,2.4991585045072595,2.628991405309281,2.520169289858704,2.2765866659407523,2.176200380051985,2.121933411336379,2.1544443176206975,2.056240226253355,2.2191175599335606,1.9794529443788897,2.0976313028755635,1.9965942497975993,2.1323911306014756,2.044659170515198,2.152785183083334,2.3762215637641395,2.5605000030584737,2.6055920713554137,2.6033567198010354,2.2094748852778467,2.0721335807184285,2.07144772647546,2.1529147147106253,1.9422065326343472,2.031945092214073,1.6780248254046641,1.969495204549311,1.036330560312228,1.9957372958820334,1.7651638419286493,2.02356521486528,2.6092597783674214,2.523622817416872,2.6027907244541306,2.5582049904346156,2.072369817728987,1.9179791565880102,2.042931929731959,2.0733222512919474,1.842387785135464,1.912650834623763,0.8362158827107518,1.48624086585511,0.02196608712974372,0.6966893345424491,0.8839102393539526,1.8283076135717298,2.7583949093576514,2.7243785664501394,2.938372070447409,2.558098430903103,1.8595180612718767,1.9831014617784912,2.0795596602486426,2.0410630343116796,1.9075495677195098,1.8323741075667788,1.5373834621736944,0.2722026501845487,0.661298883068095,0.05998945926026077,1.9537098038024383,1.4029888995041924,2.612381010285472,2.7652028412807446,2.649749569648601,2.848275298268347,1.9966982899964778,1.9364311506329925,2.1154886356746148,2.0901931547146275,2.075918237083327,1.8998980364745062,1.8910802683186791,1.5453043318152915,1.9325726385722963,1.1985670009086693,2.048989798071795,1.9012726928179533,2.341214540125964,2.655918767719077,2.5988635770720347,2.5644391408601996,2.2723789342426786,2.1011277541475026,2.0243674860444134,2.1464001208051826,2.1499138372264164,2.0822847719596993,2.1142658682101763,1.9263563663352525,2.121833404964347,1.9854366054800603,2.175041201309108,2.0297673645941114,2.3993934230279614,2.54002337485038,2.649355204151304,2.5925873332505187,2.2410781970666838,2.1459607338199578,1.9625936752076283,2.09647787821366,2.149015488934865,2.1638734212395,2.184474033619584,2.1122855934478544,2.2286718489501043,2.1616574661862287,2.2416535586850106,2.1890892182942085,2.303074036738515,2.59081581518015,2.565592028444847,2.5895500905617497,2.310511899433726
1.9087605445089957,1.7325868162172924,2.294911166569163,2.086682298978748,2.138638450329098,2.1507112706462235,2.104433329889963,2.095063542856116,2.253030008827561,2.1743233642404998,2.107403646936395,1.9949478235531672,2.7156709067996254,2.5013195330424294,2.5202896509198744,2.448907495797947,1.9187841528360117,1.964526575613918,2.179604790197479,2.0883712627109414,2.1083643631313698,2.0215119318030377,1.9947677631718526,2.038460781729157,2.1575268808420054,2.099599472661938,2.060648347861975,1.9508045217227576,2.7648687921173134,2.5365393928103934,2.589085711051883,2.4415092649999437,1.94006014540934,2.0707242115048157,2.0981971377870803,2.0131515084429648,1.9918950499666466,1.8772983201370097,1.8987680114838479,1.630397689768284,1.946779566125298,1.8116387607086024,1.9016477740971078,1.8282168871883668,2.6799322916020656,2.5044608661537913,2.6659093309928923,2.4080895227441492,1.983909849096857,2.077806777710575,1.9968955172869973,1.917316039557965,1.8279063936774917,1.5368397619671308,0.4938886787286053,0.11619758621622286,0.14703237871805827,0.1046523684908084,1.9165755991352622,2.078784390889988,2.84160717465238,2.7997540921129933,2.6568861469712846,2.0629428862880985,2.0042437204555714,2.046399966675,1.9716499476583889,1.947813238039876,1.781630526562895,1.624134328323115,0.028687154909436983,0.1131646624748839,0.2562758971304646,0.888634204614504,1.897793807868866,2.1148276583882226,2.9167156884043597,2.772582270862575,2.862800181682563,2.2806047395662867,1.9538362344459819,2.0436826241332566,2.0638768080230316,2.0719631299768118,1.870553375339614,1.8668974185420026,1.6766634045088258,1.8456357085060993,1.798710956148113,1.9444754565338906,1.881515286183876,1.842894915177051,2.752868576829949,2.5060066498725346,2.5823464885847454,2.4899487604558264,1.9027023502187805,1.9102208929067686,2.1370760627323433,2.1425569224288536,2.067520455496492,2.138627544134847,1.9523669345182855,2.0496516356585714,2.069275764482065,2.1324343206734415,2.017161769957442,1.9912376765971038,2.786261202364709,2.562448656212748,2.618590344787711,2.4345484505056754,1.861706065212095,1.5954332548501822,2.150324728937404,2.0979755702650986,2.2024464368337475,2.1405804486908866,2.1011989605433175,2.1397833855995736,2.227956475460588,2.238721855961901,2.1127783592204934,1.9723069005808567,2.7715351788264546,2.453610403048099,2.5664484489252266,2.462880732615226
1.736858513507377,1.9044144692551528,2.09790323047059,2.3163616251006016,2.1521739331161984,2.1504058702296494,2.0975014606707734,2.095169158783473,2.1818026556133807,2.2556509500964665,1.9939402023112274,2.1134500908766847,2.503155177270571,2.6968067795195005,2.443204236544519,2.5164155990570887,1.9679373617081322,1.9141863755297586,2.08931552618006,2.179619763188187,2.0223204853743795,2.12071165953608,2.0342882163568183,1.9981284920259181,2.1036278838120315,2.1594465349104657,1.9585837518325535,2.070703569917376,2.5272409753708605,2.752784746442281,2.4392929828677645,2.5828457368702895,2.0740954486152194,1.9397099062176615,2.01533291717522,2.095527773759135,1.8766921020333678,1.9901763959783476,1.622379295183029,1.8935581907500267,1.8147154854018244,1.9449962699131658,1.8390544760704284,1.912099857705545,2.4817317770852596,2.678040230307981,2.402803004569394,2.682527135301308,2.079500991682024,1.9842829213686315,1.921174951675654,1.9926723275742897,1.5462248246167996,1.836899977116667,0.14789638127880184,0.5185626376968471,0.15865198285403842,0.07906516513010947,2.0896392963361685,1.9237164169737502,2.753385088049272,2.841938580033465,2.0225433156867756,2.668680592742444,2.046401392526415,2.006243472011178,1.9525522296528939,1.9683296184197083,1.640651576361379,1.7763851359000473,0.05099021496897782,0.04253321248753127,0.882772215864756,0.21880336994224828,2.1285954986869613,1.9136854238331331,2.7608543000689996,2.8915062785709678,2.2873620106305683,2.763425364828207,2.040983073226145,1.959085523732814,2.072657229143129,2.0648305889577734,1.8700542073554391,1.8712804912642602,1.844859493463333,1.669500823280072,1.9510616264287588,1.8029699956993173,1.8517922047323416,1.8765996138964631,2.5058767945838856,2.725480032215941,2.4883157673559477,2.6212505516494202,1.9163421779347827,1.9094485375825219,2.155229428433957,2.129814834806408,2.1378547179914045,2.08123366486443,2.0470870492584274,1.9489169600091383,2.1440619390329076,2.071638523062361,1.996829109309057,2.021455933913067,2.56313091074943,2.758958998691397,2.4315823221099784,2.6192873017891842,1.622558226327108,1.8457969943704466,2.1113013671991334,2.1379244212608715,2.14472059953414,2.2048757761728095,2.1434673517215366,2.097010003183921,2.249389045799488,2.233580393777796,1.9750527781505711,2.1189213131693143,2.460018907168089,2.749854681172734,2.4602650909204193,2.5535256010569194
2.0623649646647344,2.2083866601851128,2.2327531618624477,2.1868187234697056,2.128165243083437,2.1426070177252887,2.111074996126421,2.18289802847425,2.1523400774552828,2.262190086931292,2.3422983018639907,2.2193382776178905,2.602680135432737,2.49677337228412,2.282119144410237,2.518838177208672,2.1232977160645428,2.173898946385855,2.049286617773201,2.162461340928902,1.983839669505062,2.2285357487721744,2.0114646433300005,2.1027827708926727,2.046264294674567,2.14737446571693,2.3604623673197462,2.150425719988146,2.583604628880363,2.5620119935877437,2.211496429944524,2.595022448168521,2.076551695955798,2.0704235244761358,1.944493139570829,2.1519796125777875,1.7083972081295113,2.0467816855612315,1.0666253630079676,1.9740892598166155,1.7620817870530223,1.9971599151236177,2.5824188404372395,2.025287739615662,2.5833004111971163,2.524914000169537,2.0637283773688417,2.5566666675612337,2.0498252391564096,1.9196762552782642,1.8471253271373054,2.06717676578563,0.7842279676642137,1.9136501107015695,0.013515177459560846,1.5603625256160227,0.9565732180440725,0.6929120162134418,2.7211768151969733,1.8189609011744807,2.914069119358036,2.7455002025930377,1.8638105647284435,2.5692958865335727,2.080230153394372,1.9734303352209361,1.9105521232689573,2.036375191734043,1.5514335677105318,1.8300317303709872,0.6373314034326583,0.28841822538476275,1.8683989971483241,0.04305979483950347,2.575974276639452,1.388067624316925,2.638203084673648,2.7879133217684156,2.002430150794057,2.94475445093398,2.1253090233410683,1.9484468852284047,2.0722209877060886,2.088150342899652,1.902500426305474,1.8964785954193029,1.9427663538481583,1.5591188262909184,2.029282453860641,1.168167564046444,2.335804024175636,1.8970152466298198,2.579969817713448,2.6595517816265275,2.2747000271044033,2.5690458443007915,2.039747515941404,2.0862659330295026,2.1479396423847423,2.1351782429559987,2.1106884984118652,2.0815017602309727,2.128902166414903,1.9230797986113584,2.177250616875805,2.00890231531111,2.3942827312118125,2.0214031755909088,2.619498688578493,2.5435589599290647,2.2433440432926575,2.592560275036412,1.9627906143162117,2.138312139604585,2.115550417471652,2.0745816895859828,2.182875514552124,2.1542458396000455,2.2339212056506073,2.1136869380957184,2.24248411669667,2.17372008557695,2.2977470868695695,2.188280905683402,2.534472545257349,2.586512443895787,2.31353718041575,2.5944115799246643
2.1409517459965755,2.266431825461424,2.270183984327873,2.0558897954806796,2.1179656566394702,2.147799571838833,2.115581698758714,2.1870208160269886,2.158156002171011,2.2370752248215897,2.547325985291235,2.248857476095214,2.6371774213092682,2.4315936538492338,2.242775371847642,2.543102219868937,2.150969533935749,2.2348580408271816,2.051626785975271,2.119751943843772,1.9698244303424781,2.2469214885044657,2.0071295628045482,2.117567620117088,2.0491330110849595,2.108568909338292,2.5680989903626976,2.1661503849563224,2.604855019857848,2.475922950442264,2.145395664215075,2.635387221892615,2.0714306383982297,2.1419983338726483,1.9303603771110753,2.14425644943483,1.5841840803815193,2.038691280613071,1.05742684355445,1.9852343727023927,1.7934144580283673,1.9975724576887766,2.7978770101652612,2.043650989152619,2.5746259811122907,2.437720355280745,1.9882528365192624,2.5906556791686164,2.0398209337393887,1.9314307202849244,1.8405004520014965,2.074585019795205,0.5158008124855237,1.9268736078466508,0.042246763076545985,1.3924976816720143,1.1126026704136884,0.7786492313611942,2.8372423656085766,1.8023662618240348,2.977958404852336,2.691386392477092,1.8955784996947878,2.5830868930938853,2.0890132080555297,1.9225822076681398,1.8976331600243073,2.0444692012395658,1.4842027206595638,1.8334184318967675,0.7690605632490133,0.5001793385344672,1.9188365724946002,0.14160890591025835,2.7148216726282346,1.1610524861623495,2.5909474433062654,2.73698165098188,1.9166154860552702,2.920090594218654,2.1389785497789373,1.983492271373971,2.0842676293353226,2.0895282563104494,1.8773145057606706,1.9096820214757815,1.9549338030123165,1.5782701731283835,2.0808109211783687,1.147081464404501,2.5312341745083153,1.886080993804804,2.5836674347173485,2.6006720818641775,2.1880293929116656,2.5921715667616367,2.096425734452789,2.1892839313628705,2.1586434420241214,2.1308923801252453,2.098422993097027,2.0924889599147662,2.131469391630712,1.9311465210993295,2.187665144797599,1.9824327012128466,2.6045151694992694,2.0478394777407476,2.6315774069345053,2.4519030219350686,2.201364450709335,2.608896544107473,2.2130625011770992,2.1881293297782434,2.142101241206226,2.0227985592631303,2.197945222761537,2.15269120771024,2.2588308890972426,2.110413547422575,2.2461245372225997,2.150543046165474,2.4941856086120344,2.1959899338257616,2.561497698603917,2.510786089307545,2.282698588001261,2.6272991673471067
2.09689688055433,2.283969636933116,2.2301971062282737,2.0129230438277435,2.1353749792314516,2.0974518842811563,2.141879352401111,2.1770567571068735,2.1407898111743724,2.2008834540788977,2.5327233480736226,2.190290883328715,2.578154403340931,2.449848838468545,2.2382158359962663,2.544316679394126,2.1532864194358012,2.249858245540122,2.0870410708750367,2.1316124152865554,2.008551170832277,2.1258269021331464,2.082391288912271,2.0385771828386057,2.0774781356803884,2.094765193714615,2.5426158408685793,2.115851268714297,2.633478623629002,2.4827095562503345,2.1681192166823147,2.6144350032149797,2.0730397293221197,2.095361956348921,1.9646849025727313,2.133069720498504,1.8099393282977398,2.000942797608098,1.5984304062702301,1.9360316478883353,1.8730440133099926,1.922922465840338,2.519206217222949,1.9495551123030668,2.6378659804880993,2.4201343903138595,2.032418968050075,2.531977103550215,2.022263637440148,1.9228194027913559,1.8462144134342278,2.0730636031373075,0.8303610290707559,1.9148799773182574,0.14240080008749892,1.188642862123929,1.2920976807627746,0.13673489705388048,2.861990106282156,1.6214721497817033,2.9731441043619053,2.7505439219338084,1.9503470079654217,2.7402646405447526,2.0463018541763236,1.9674602413674525,1.8575393815987526,2.0623367393994223,1.2016395501671717,1.8557569572185204,0.11098879012881704,0.7011239958491398,1.7382120275966038,0.05292369401951691,2.927745570887492,1.4280596050643095,2.7350398505000446,2.772889116793262,1.9245085839981815,2.867113545860038,2.090616614775076,2.0242411755890317,2.0219023532900353,2.0831159183619876,1.8382998924344576,1.95732518021329,1.876736137034163,1.773161184679058,1.9505291462605878,1.6370287885723374,2.543848591475897,1.92223478733621,2.578684928818112,2.5087227047717398,2.11996195954021,2.5334904548189785,2.1158886067013554,2.2006135196307652,2.1577927150219005,2.162536011869235,2.081788770646794,2.10588093218813,2.094967515057151,2.0019611567836546,2.102943697642176,2.0153460040002664,2.577131936952198,2.0645926573849427,2.6402315517035446,2.5035454241419997,2.1878034040676875,2.607437572157217,2.165727010910658,2.2293019208416704,2.141074542433083,2.1379245408930787,2.1495086841751276,2.2086858793521933,2.236722279190636,2.147771648800794,2.1876361973746774,2.180364931562451,2.4709173364892707,2.196694611240619,2.5760408047946632,2.485503584401406,2.2437884767535756,2.59632157419827
